surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,legacy_stress,0,31000,0,2,400,71.82948215117835,0.03142900057368032,0.10560749632975444,59.25,100.0,100.0,100.0,59.25,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,0,3,400,74.12734677362135,0.028874629770522985,0.09812124600955023,88.0,95.5,100.0,100.0,88.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,0,4,400,66.06890869989331,0.10226312231178124,0.3303863633971109,65.75,73.75,100.0,100.0,65.75,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,1,0,400,77.57636023890123,0.01056397709114902,0.03561721917502459,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,1,1,400,77.53918112369618,0.009966563922019478,0.033775722344891096,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,1,2,400,77.53321684009589,0.01166798144789959,0.03890202830137302,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,1,3,400,66.28983994418462,0.08610965371848951,0.29277538459441493,63.0,75.5,100.0,100.0,63.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,1,4,400,65.50996823301745,0.09933220676959514,0.31949933866759667,64.25,74.75,100.0,100.0,64.25,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,2,0,400,77.46543153217854,0.010859306084013122,0.03669623195510453,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,2,1,400,77.4444273384926,0.011721215862928196,0.040238010397109426,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,2,2,400,77.58119644583832,0.010789307856443876,0.03601958726718141,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,2,3,400,70.7505675930437,0.04239774256250843,0.14804070491025206,78.75,90.0,100.0,100.0,78.75,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,2,4,400,69.58125566671205,0.06477658925583764,0.21311504665126246,74.0,84.0,100.0,100.0,74.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,3,0,400,75.12803591532148,0.01486130008108998,0.050722504360673805,87.75,100.0,100.0,100.0,87.75,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,3,1,400,76.78379263459622,0.00960224819797034,0.032080560517432376,96.0,100.0,100.0,100.0,96.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,3,2,400,77.54550048228191,0.010080346427519662,0.034671053651399684,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,3,3,400,76.03252082428915,0.011895310385880884,0.04008490590455994,92.0,100.0,100.0,100.0,92.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,3,4,400,76.52051737137039,0.014322334292879822,0.04819155973612656,93.25,100.0,100.0,100.0,93.25,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,4,0,400,73.6774128871892,0.018331501349347527,0.06269702118148247,74.0,100.0,100.0,100.0,74.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,4,1,400,77.34324238701595,0.009192647422123296,0.03095391710050361,99.25,100.0,100.0,100.0,99.25,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,4,2,400,77.52151831449498,0.011540393924805149,0.03899030477049513,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,4,3,400,72.4296406525649,0.012872602421088031,0.04327695161414764,75.5,100.0,100.0,100.0,75.5,100.0,100.0
sphere,same_xx,legacy_stress,0,31000,4,4,400,77.31616109475189,0.01618681820967437,0.054749069607760686,99.25,100.0,100.0,100.0,99.25,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,0,0,400,54.85972842686342,0.16996407419678003,0.5581796488729086,35.0,55.00000000000001,100.0,100.0,35.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,0,1,400,71.98655720257919,0.051843885259632856,0.17354285724894616,80.25,90.5,100.0,100.0,80.25,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,0,2,400,69.98899027425502,0.061916098412995384,0.20783472450890042,71.75,87.25,100.0,100.0,71.75,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,0,3,400,69.62668191913109,0.05883261825209491,0.19132358558638063,65.0,92.25,100.0,100.0,65.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,0,4,400,65.02194649354189,0.07634624677483919,0.2465835567774633,42.75,91.5,100.0,100.0,42.75,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,1,0,400,56.878956739798475,0.1612011232249834,0.5326185302602017,36.25,59.0,100.0,100.0,36.25,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,1,1,400,66.16584655715376,0.08274955588667048,0.27638299671261124,49.5,88.25,100.0,100.0,49.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,1,2,400,62.743446731492796,0.10017188488179589,0.33706061832272993,43.0,80.5,100.0,100.0,43.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,1,3,400,64.22273756471473,0.08134556485725784,0.27130387986559273,33.0,91.5,100.0,100.0,33.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,1,4,400,71.52437806671192,0.03734235939007656,0.1290445346549691,75.5,97.0,100.0,100.0,75.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,2,0,400,76.22257571654968,0.016894452137459503,0.05795198986227005,94.5,99.0,100.0,100.0,94.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,2,1,400,59.18329293305873,0.1406970754240772,0.4693038058833243,34.75,68.75,100.0,99.75,34.75,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,2,2,400,68.26952549385648,0.057875438386489717,0.19670785082948747,51.24999999999999,99.5,100.0,100.0,51.24999999999999,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,2,3,400,73.82104532134343,0.028033918458973094,0.09476204126923383,79.5,100.0,100.0,100.0,79.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,2,4,400,67.18311281147861,0.06670405056617958,0.22512952890428012,59.0,91.25,100.0,100.0,59.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,3,0,400,77.09385047727665,0.011529850255886185,0.03900768791347411,96.75,100.0,100.0,100.0,96.75,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,3,1,400,69.5514214020696,0.054465074002462865,0.17837661271385927,61.0,94.25,100.0,100.0,61.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,3,2,400,77.60363400004428,0.01119831556053973,0.03788541660174784,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,3,3,400,73.4429971802529,0.0246436418053387,0.08400768511452003,70.25,100.0,100.0,100.0,70.25,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,3,4,400,68.43789900697004,0.05672533649772511,0.19269774929189828,64.5,92.75,100.0,100.0,64.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,4,0,400,74.94249610942609,0.02279216069705552,0.07825696137574326,88.75,98.5,100.0,100.0,88.75,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,4,1,400,58.861226993117654,0.13144949875659176,0.42866189468846544,33.5,70.75,100.0,99.75,33.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,4,2,400,68.41430659239276,0.06264760747158393,0.213577895440446,61.5,88.0,100.0,100.0,61.5,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,4,3,400,71.65806822640147,0.03310082151474587,0.1111791202622101,64.0,100.0,100.0,100.0,64.0,100.0,100.0
sphere,same_xx,legacy_stress,1,31097,4,4,400,77.49791915785005,0.01193303483595081,0.039893206729731776,100.0,100.0,100.0,100.0,100.0,100.0,100.0
